DateAndTime,Temperature,WindSpeed,WindDirection,BarometricPressure,Visibility,Clouds,Humidity
2016-08-25 00:00:00,17.3,0,0,1019.5,97.0,3.0,77
2016-08-25 03:00:00,16.5,0,0,1020.1,98.0,3.0,78
2016-08-25 06:00:00,28.1,1,140,1018.8,98.0,1.0,30
2016-08-25 09:00:00,33.4,1,100,1017.1,98.0,1.0,23
2016-08-25 12:00:00,32.6,2,120,1016.1,98.0,7.0,25
2016-08-25 15:00:00,29.0,2,60,1016.4,98.0,8.0,35
2016-08-25 18:00:00,22.9,0,0,1019.5,97.0,8.0,74
2016-08-25 21:00:00,18.8,0,0,1019.4,97.0,8.0,79
2016-08-26 00:00:00,18.6,0,0,1017.1,97.0,0.0,61
2016-08-26 03:00:00,19.0,1,130,1017.4,98.0,8.0,55
2016-08-26 06:00:00,28.6,0,0,1016.8,98.0,3.0,36
2016-08-26 09:00:00,33.8,2,320,1014.8,98.0,3.0,25
2016-08-26 12:00:00,33.2,4,230,1014.2,98.0,7.0,27
2016-08-26 15:00:00,27.2,0,0,1014.3,98.0,8.0,47
2016-08-26 18:00:00,22.4,0,0,1017.1,97.0,6.0,56
2016-08-26 21:00:00,19.6,0,0,1017.0,97.0,0.0,59
2016-08-27 00:00:00,18.1,0,0,1013.7,97.0,4.0,67
2016-08-27 03:00:00,19.6,1,280,1013.6,98.0,9.0,56
2016-08-27 06:00:00,25.7,0,0,1012.8,98.0,10.0,48
2016-08-27 09:00:00,30.2,4,220,1011.3,98.0,10.0,28
2016-08-27 12:00:00,30.8,4,220,1009.6,98.0,10.0,18
2016-08-27 15:00:00,27.2,4,340,1010.7,98.0,1.0,33
2016-08-27 18:00:00,21.4,0,0,1015.0,97.0,6.0,67
2016-08-27 21:00:00,18.6,0,0,1013.8,97.0,4.0,68
2016-08-28 00:00:00,14.1,1,300,1015.5,97.0,0.0,80
2016-08-28 03:00:00,13.3,0,0,1016.4,98.0,2.0,82
2016-08-28 06:00:00,21.4,1,20,1016.2,98.0,0.0,48
2016-08-28 09:00:00,25.5,1,20,1014.3,98.0,2.0,36
2016-08-28 12:00:00,27.2,1,280,1012.8,98.0,0.0,29
2016-08-28 15:00:00,24.3,1,280,1011.9,98.0,0.0,38
2016-08-28 18:00:00,20.9,2,340,1013.7,97.0,0.0,51
2016-08-28 21:00:00,18.1,1,300,1014.3,97.0,0.0,59
2016-08-29 00:00:00,13.4,0,0,1011.7,97.0,0.0,64
2016-08-29 03:00:00,17.5,1,220,1011.1,98.0,1.0,48
2016-08-29 06:00:00,24.5,3,270,1010.2,98.0,1.0,38
2016-08-29 09:00:00,27.4,3,270,1009.8,98.0,1.0,31
2016-08-29 12:00:00,26.9,4,300,1010.5,98.0,0.0,21
2016-08-29 15:00:00,22.4,3,310,1012.6,98.0,0.0,29
2016-08-29 18:00:00,17.9,0,0,1012.7,97.0,0.0,54
2016-08-29 21:00:00,12.2,0,0,1012.4,97.0,0.0,74
2016-08-30 00:00:00,10.6,1,350,1020.3,97.0,0.0,56
2016-08-30 03:00:00,9.7,1,40,1022.4,98.0,0.0,60
2016-08-30 06:00:00,16.9,2,20,1022.7,98.0,0.0,38
2016-08-30 09:00:00,19.8,2,40,1022.2,98.0,0.0,28
2016-08-30 12:00:00,22.1,2,50,1021.4,98.0,0.0,26
2016-08-30 15:00:00,17.9,0,0,1021.9,98.0,0.0,37
2016-08-30 18:00:00,17.1,2,350,1015.7,97.0,0.0,42
2016-08-30 21:00:00,13.2,2,340,1017.9,97.0,0.0,49
2016-08-31 00:00:00,6.1,0,0,1024.0,97.0,0.0,63
2016-08-31 03:00:00,6.3,0,0,1024.4,98.0,0.0,69
2016-08-31 06:00:00,20.2,3,110,1022.6,98.0,0.0,28
2016-08-31 09:00:00,24.5,4,140,1020.4,98.0,0.0,22
2016-08-31 12:00:00,25.4,2,120,1018.3,98.0,0.0,20
2016-08-31 15:00:00,21.6,2,120,1017.3,98.0,0.0,28
2016-08-31 18:00:00,11.7,1,30,1023.2,97.0,0.0,47
2016-08-31 21:00:00,7.6,0,0,1023.6,97.0,0.0,62
2016-09-01 00:00:00,7.8,1,120,1016.7,97.0,0.0,59
2016-09-01 03:00:00,7.9,1,120,1015.6,98.0,1.0,62
2016-09-01 06:00:00,22.7,2,130,1012.1,98.0,8.0,30
2016-09-01 09:00:00,26.5,8,160,1009.2,97.0,8.0,17
2016-09-01 12:00:00,26.6,6,130,1007.0,97.0,8.0,18
2016-09-01 15:00:00,22.7,2,130,1004.9,97.0,10.0,23
2016-09-01 18:00:00,14.9,1,150,1017.9,97.0,0.0,40
2016-09-01 21:00:00,10.8,1,140,1017.6,97.0,0.0,53
2016-09-02 00:00:00,18.7,5,150,999.4,97.0,10.0,41
2016-09-02 03:00:00,16.3,5,190,999.8,98.0,10.0,57
2016-09-02 06:00:00,14.9,3,200,1001.6,98.0,10.0,69
2016-09-02 09:00:00,15.8,4,210,1002.4,98.0,10.0,56
2016-09-02 12:00:00,14.3,3,200,1004.2,98.0,8.0,55
2016-09-02 15:00:00,11.5,3,210,1005.1,97.0,10.0,75
2016-09-02 18:00:00,21.3,3,120,1003.7,97.0,10.0,22
2016-09-02 21:00:00,18.0,2,120,1001.1,97.0,10.0,45
2016-09-03 00:00:00,9.2,3,150,1001.7,97.0,10.0,91
2016-09-03 03:00:00,10.5,3,140,1001.3,98.0,10.0,89
2016-09-03 06:00:00,11.4,9,270,1002.1,98.0,8.0,81
2016-09-03 09:00:00,12.5,5,290,1005.8,98.0,10.0,67
2016-09-03 12:00:00,14.9,5,250,1007.0,98.0,8.0,57
2016-09-03 15:00:00,14.4,3,240,1007.8,98.0,7.0,62
2016-09-03 18:00:00,7.7,1,140,1005.1,97.0,8.0,82
2016-09-03 21:00:00,9.6,2,150,1002.9,97.0,10.0,84
2016-09-04 00:00:00,12.1,2,240,1008.4,97.0,2.0,94
2016-09-04 03:00:00,12.5,3,230,1009.8,98.0,10.0,92
2016-09-04 06:00:00,18.3,5,240,1010.7,98.0,1.0,56
2016-09-04 09:00:00,22.3,4,250,1010.8,98.0,1.0,43
2016-09-04 12:00:00,23.7,4,250,1010.8,98.0,2.0,37
2016-09-04 15:00:00,21.6,1,240,1012.1,98.0,1.0,44
2016-09-04 18:00:00,12.7,2,200,1007.9,97.0,10.0,81
2016-09-04 21:00:00,13.0,2,240,1007.6,97.0,2.0,88
2016-09-05 00:00:00,11.7,0,0,1014.9,97.0,0.0,87
2016-09-05 03:00:00,10.8,1,200,1016.2,98.0,0.0,94
2016-09-05 06:00:00,21.6,2,250,1016.0,98.0,8.0,49
2016-09-05 09:00:00,24.2,2,240,1015.1,98.0,6.0,38
2016-09-05 12:00:00,25.2,1,290,1013.9,98.0,6.0,36
2016-09-05 15:00:00,22.9,1,290,1014.3,98.0,2.0,41
2016-09-05 18:00:00,15.1,1,230,1013.6,97.0,0.0,73
2016-09-05 21:00:00,13.3,0,0,1014.1,97.0,0.0,78
2016-09-06 00:00:00,11.0,0,0,1016.3,97.0,0.0,90
2016-09-06 03:00:00,11.0,0,0,1017.1,98.0,0.0,90
2016-09-06 06:00:00,24.7,3,230,1014.9,98.0,0.0,37
2016-09-06 09:00:00,27.6,4,230,1013.2,98.0,6.0,28
2016-09-06 12:00:00,28.2,5,240,1011.8,98.0,6.0,25
2016-09-06 15:00:00,24.0,2,260,1011.9,98.0,3.0,38
2016-09-06 18:00:00,17.3,1,210,1015.3,97.0,0.0,60
2016-09-06 21:00:00,13.5,0,0,1016.0,97.0,0.0,80
2016-09-07 00:00:00,11.2,0,0,1011.9,97.0,0.0,89
2016-09-07 03:00:00,14.0,0,0,1011.7,98.0,10.0,82
2016-09-07 06:00:00,16.2,1,220,1011.5,98.0,10.0,79
2016-09-07 09:00:00,18.6,1,230,1009.1,98.0,8.0,81
2016-09-07 12:00:00,22.0,1,70,1006.9,98.0,8.0,54
2016-09-07 15:00:00,18.8,1,310,1006.8,98.0,8.0,54
2016-09-07 18:00:00,19.6,2,220,1012.2,97.0,0.0,48
2016-09-07 21:00:00,13.8,2,170,1012.5,97.0,0.0,80
2016-09-08 00:00:00,11.0,0,0,1006.7,97.0,7.0,90
2016-09-08 03:00:00,10.6,0,0,1007.4,98.0,7.0,85
2016-09-08 06:00:00,16.1,3,290,1007.1,98.0,7.0,52
2016-09-08 09:00:00,18.1,3,260,1006.5,98.0,4.0,35
2016-09-08 12:00:00,19.6,3,280,1006.2,98.0,3.0,28
2016-09-08 15:00:00,17.4,1,230,1006.8,97.0,9.0,42
2016-09-08 18:00:00,14.9,0,0,1006.9,97.0,8.0,80
2016-09-08 21:00:00,13.8,0,0,1006.6,97.0,8.0,84
2016-09-09 00:00:00,16.9,3,190,1002.8,97.0,10.0,60
2016-09-09 03:00:00,15.6,5,190,1001.5,97.0,10.0,78
2016-09-09 06:00:00,14.0,2,130,1001.8,97.0,10.0,92
2016-09-09 09:00:00,14.4,4,220,1001.7,97.0,10.0,92
2016-09-09 12:00:00,16.1,3,210,1002.2,98.0,10.0,80
2016-09-09 15:00:00,13.9,2,240,1003.4,97.0,8.0,85
2016-09-09 18:00:00,11.2,1,170,1006.8,97.0,2.0,66
2016-09-09 21:00:00,13.3,2,140,1004.8,97.0,10.0,58
2016-09-10 00:00:00,8.6,0,0,1008.1,97.0,0.0,94
2016-09-10 03:00:00,8.0,0,0,1009.8,97.0,7.0,97
2016-09-10 06:00:00,14.0,2,290,1009.5,98.0,4.0,67
2016-09-10 09:00:00,16.1,2,340,1009.6,98.0,6.0,55
2016-09-10 12:00:00,16.3,2,330,1009.3,98.0,6.0,54
2016-09-10 15:00:00,14.5,1,280,1009.8,97.0,6.0,59
2016-09-10 18:00:00,12.7,2,220,1005.1,97.0,6.0,89
2016-09-10 21:00:00,9.8,0,0,1006.4,97.0,2.0,90
2016-09-11 00:00:00,8.8,0,0,1010.7,97.0,0.0,89
2016-09-11 03:00:00,8.6,1,260,1011.4,98.0,10.0,89
2016-09-11 06:00:00,11.4,2,270,1011.6,98.0,7.0,85
2016-09-11 09:00:00,16.3,2,300,1010.6,98.0,6.0,45
2016-09-11 12:00:00,15.3,2,210,1011.0,98.0,8.0,53
2016-09-11 15:00:00,10.9,2,200,1011.9,97.0,7.0,89
2016-09-11 18:00:00,12.8,1,270,1010.8,97.0,10.0,67
2016-09-11 21:00:00,11.0,1,230,1010.6,97.0,10.0,79
2016-09-12 00:00:00,9.1,1,250,1011.5,97.0,10.0,91
2016-09-12 03:00:00,9.7,1,320,1012.0,97.0,10.0,91
2016-09-12 06:00:00,11.7,1,340,1012.6,98.0,8.0,77
2016-09-12 09:00:00,12.2,2,320,1012.5,98.0,10.0,74
2016-09-12 12:00:00,12.1,3,320,1013.2,98.0,10.0,65
2016-09-12 15:00:00,10.8,1,310,1014.1,97.0,1.0,70
2016-09-12 18:00:00,9.4,1,220,1012.1,97.0,7.0,89
2016-09-12 21:00:00,8.9,1,200,1011.6,97.0,10.0,93
2016-09-13 00:00:00,4.9,0,0,1015.3,97.0,1.0,95
2016-09-13 03:00:00,5.7,1,200,1014.8,97.0,9.0,92
2016-09-13 06:00:00,11.9,4,200,1012.9,98.0,8.0,64
2016-09-13 09:00:00,15.0,4,210,1010.6,98.0,10.0,45
2016-09-13 12:00:00,17.1,5,220,1007.9,98.0,10.0,38
2016-09-13 15:00:00,16.5,1,220,1006.5,97.0,10.0,38
2016-09-13 18:00:00,8.6,1,290,1015.1,97.0,0.0,82
2016-09-13 21:00:00,6.5,1,230,1014.9,97.0,0.0,91
2016-09-14 00:00:00,13.7,6,200,1002.9,97.0,10.0,90
2016-09-14 03:00:00,13.4,4,200,1001.9,97.0,10.0,93
2016-09-14 06:00:00,12.9,2,200,1001.7,96.0,10.0,94
2016-09-14 09:00:00,12.2,5,200,1000.9,97.0,10.0,98
2016-09-14 12:00:00,14.1,5,200,1001.1,97.0,10.0,84
2016-09-14 15:00:00,12.0,2,190,1002.7,97.0,8.0,89
2016-09-14 18:00:00,14.2,3,210,1006.4,97.0,10.0,59
2016-09-14 21:00:00,13.3,4,170,1003.7,97.0,10.0,83
2016-09-15 00:00:00,6.0,0,0,1006.1,97.0,0.0,95
2016-09-15 03:00:00,5.8,1,150,1007.2,98.0,2.0,94
2016-09-15 06:00:00,14.9,1,230,1006.1,98.0,2.0,71
2016-09-15 09:00:00,17.5,2,200,1005.5,98.0,10.0,57
2016-09-15 12:00:00,19.0,2,190,1004.3,98.0,7.0,51
2016-09-15 15:00:00,15.2,2,180,1004.4,97.0,6.0,69
2016-09-15 18:00:00,9.1,0,0,1004.7,97.0,0.0,96
2016-09-15 21:00:00,9.0,0,0,1005.2,97.0,3.0,96
2016-09-16 00:00:00,7.5,1,140,1004.0,97.0,8.0,94
2016-09-16 03:00:00,9.8,1,120,1003.8,98.0,10.0,95
2016-09-16 06:00:00,10.9,1,200,1004.2,98.0,10.0,92
2016-09-16 09:00:00,12.1,2,270,1004.8,98.0,7.0,79
2016-09-16 12:00:00,11.9,3,270,1006.3,98.0,8.0,79
2016-09-16 15:00:00,10.2,1,240,1008.5,97.0,1.0,73
2016-09-16 18:00:00,9.2,1,280,1005.0,97.0,3.0,85
2016-09-16 21:00:00,8.8,1,230,1004.2,97.0,3.0,92
2016-09-17 00:00:00,6.9,1,230,1012.4,97.0,3.0,93
2016-09-17 03:00:00,6.7,2,220,1013.4,98.0,3.0,94
2016-09-17 06:00:00,12.5,2,200,1013.4,98.0,10.0,63
2016-09-17 09:00:00,14.1,3,210,1012.8,98.0,10.0,51
2016-09-17 12:00:00,13.0,2,210,1013.2,97.0,10.0,60
2016-09-17 15:00:00,9.9,1,120,1013.0,97.0,10.0,93
2016-09-17 18:00:00,8.1,1,240,1010.1,97.0,0.0,87
2016-09-17 21:00:00,7.2,1,240,1011.5,97.0,0.0,90
2016-09-18 00:00:00,9.7,2,140,1009.6,97.0,9.0,92
2016-09-18 03:00:00,10.3,3,140,1008.0,98.0,10.0,80
2016-09-18 06:00:00,11.8,3,180,1006.9,98.0,10.0,89
2016-09-18 09:00:00,17.2,5,180,1005.8,98.0,9.0,63
2016-09-18 12:00:00,16.7,4,180,1006.2,98.0,7.0,64
2016-09-18 15:00:00,13.7,1,250,1007.9,97.0,8.0,77
2016-09-18 18:00:00,9.8,1,120,1012.0,97.0,10.0,93
2016-09-18 21:00:00,10.5,0,0,1010.9,97.0,10.0,90
2016-09-19 00:00:00,9.4,0,0,1010.3,97.0,8.0,93
2016-09-19 03:00:00,9.6,1,210,1011.5,97.0,10.0,95
2016-09-19 06:00:00,11.4,2,220,1012.7,98.0,10.0,90
2016-09-19 09:00:00,15.2,2,240,1013.0,98.0,8.0,62
2016-09-19 12:00:00,15.6,2,220,1013.7,98.0,6.0,46
2016-09-19 15:00:00,10.6,1,180,1015.1,97.0,6.0,82
2016-09-19 18:00:00,11.1,1,220,1009.1,97.0,6.0,89
2016-09-19 21:00:00,8.8,1,200,1009.8,97.0,10.0,93
2016-09-20 00:00:00,9.7,1,180,1017.0,97.0,10.0,86
2016-09-20 03:00:00,8.8,1,180,1017.7,98.0,7.0,90
2016-09-20 06:00:00,14.6,1,230,1017.4,98.0,3.0,56
2016-09-20 09:00:00,17.8,1,210,1016.9,98.0,6.0,48
2016-09-20 12:00:00,17.6,1,140,1016.5,98.0,5.0,52
2016-09-20 15:00:00,11.8,1,120,1017.1,97.0,0.0,76
2016-09-20 18:00:00,8.4,1,180,1016.0,97.0,7.0,88
2016-09-20 21:00:00,8.8,1,120,1016.4,97.0,10.0,92
2016-09-21 00:00:00,8.8,0,0,1018.0,97.0,9.0,93
2016-09-21 03:00:00,11.4,2,110,1017.5,98.0,9.0,78
2016-09-21 06:00:00,18.9,4,120,1016.0,98.0,0.0,49
2016-09-21 09:00:00,23.2,3,130,1014.9,98.0,3.0,42
2016-09-21 12:00:00,23.2,1,110,1014.0,98.0,3.0,49
2016-09-21 15:00:00,17.9,1,100,1014.4,97.0,3.0,68
2016-09-21 18:00:00,9.0,1,110,1017.8,97.0,6.0,84
2016-09-21 21:00:00,9.2,1,60,1017.9,97.0,8.0,81
2016-09-22 00:00:00,15.0,1,130,1016.5,97.0,3.0,70
2016-09-22 03:00:00,14.2,1,180,1017.5,98.0,6.0,72
2016-09-22 06:00:00,23.5,2,140,1017.0,98.0,6.0,46
2016-09-22 09:00:00,27.9,4,140,1016.5,98.0,7.0,30
2016-09-22 12:00:00,28.4,4,140,1016.1,98.0,6.0,31
2016-09-22 15:00:00,19.3,2,120,1017.7,97.0,3.0,62
2016-09-22 18:00:00,13.7,0,0,1015.4,97.0,0.0,85
2016-09-22 21:00:00,12.7,1,130,1016.1,97.0,0.0,82
2016-09-23 00:00:00,10.8,0,0,1019.7,97.0,0.0,87
2016-09-23 03:00:00,11.0,1,60,1019.9,98.0,3.0,75
2016-09-23 06:00:00,19.0,3,60,1019.4,98.0,5.0,42
2016-09-23 09:00:00,23.2,3,70,1017.7,98.0,9.0,29
2016-09-23 12:00:00,24.1,4,70,1016.6,98.0,9.0,29
2016-09-23 15:00:00,19.0,2,80,1017.3,97.0,6.0,41
2016-09-23 18:00:00,14.8,1,120,1019.2,97.0,0.0,75
2016-09-23 21:00:00,12.6,0,0,1019.7,97.0,0.0,82
2016-09-24 00:00:00,12.5,4,110,1018.5,97.0,4.0,54
2016-09-24 03:00:00,10.8,4,60,1018.8,98.0,4.0,63
2016-09-24 06:00:00,16.5,4,60,1018.4,98.0,4.0,44
2016-09-24 09:00:00,22.0,4,70,1017.0,98.0,3.0,32
2016-09-24 12:00:00,22.7,3,100,1016.2,98.0,2.0,32
2016-09-24 15:00:00,17.5,2,60,1017.1,97.0,2.0,41
2016-09-24 18:00:00,16.9,4,80,1017.9,97.0,6.0,44
2016-09-24 21:00:00,14.5,4,80,1018.6,97.0,6.0,49
2016-09-25 00:00:00,10.5,3,60,1018.5,97.0,0.0,68
2016-09-25 03:00:00,8.4,2,80,1018.9,98.0,2.0,75
2016-09-25 06:00:00,16.6,3,90,1018.1,98.0,4.0,43
2016-09-25 09:00:00,22.3,5,110,1016.8,97.0,6.0,29
2016-09-25 12:00:00,21.4,3,110,1016.3,98.0,8.0,30
2016-09-25 15:00:00,16.3,2,60,1017.2,97.0,9.0,36
2016-09-25 18:00:00,12.2,2,40,1018.3,97.0,0.0,61
2016-09-25 21:00:00,14.0,3,60,1018.0,97.0,0.0,51
2016-09-26 00:00:00,12.8,1,170,1018.3,97.0,9.0,59
2016-09-26 03:00:00,10.5,1,40,1018.4,98.0,9.0,83
2016-09-26 06:00:00,13.5,1,210,1018.5,98.0,10.0,58
2016-09-26 09:00:00,19.6,1,260,1016.7,98.0,7.0,38
2016-09-26 12:00:00,20.4,1,260,1015.8,98.0,6.0,36
2016-09-26 15:00:00,15.8,1,310,1016.0,97.0,4.0,57
2016-09-26 18:00:00,14.6,2,140,1017.8,97.0,9.0,38
2016-09-26 21:00:00,14.4,1,130,1018.3,97.0,10.0,63
2016-09-27 00:00:00,8.0,0,0,1014.6,97.0,0.0,92
2016-09-27 03:00:00,6.8,0,0,1014.2,97.0,6.0,90
2016-09-27 06:00:00,11.7,1,310,1013.7,98.0,2.0,72
2016-09-27 09:00:00,19.3,1,300,1011.5,98.0,3.0,42
2016-09-27 12:00:00,20.7,1,310,1011.0,98.0,9.0,36
2016-09-27 15:00:00,16.5,1,240,1011.8,97.0,7.0,52
2016-09-27 18:00:00,12.2,1,350,1016.3,97.0,4.0,78
2016-09-27 21:00:00,9.9,0,0,1015.6,97.0,0.0,87
2016-09-28 00:00:00,11.4,1,280,1010.9,97.0,10.0,80
2016-09-28 03:00:00,10.8,1,240,1011.6,98.0,10.0,86
2016-09-28 06:00:00,12.6,3,240,1011.5,98.0,8.0,71
2016-09-28 09:00:00,13.4,2,220,1010.9,98.0,10.0,63
2016-09-28 12:00:00,14.6,3,200,1010.1,98.0,8.0,56
2016-09-28 15:00:00,10.6,2,220,1010.7,97.0,10.0,76
2016-09-28 18:00:00,14.3,1,180,1012.3,97.0,7.0,58
2016-09-28 21:00:00,11.8,1,180,1011.4,97.0,10.0,78
2016-09-29 00:00:00,9.2,1,230,1008.1,97.0,10.0,92
2016-09-29 03:00:00,8.2,1,230,1007.8,98.0,9.0,94
2016-09-29 06:00:00,10.3,1,130,1006.9,97.0,10.0,91
2016-09-29 09:00:00,9.0,2,150,1005.9,97.0,10.0,92
2016-09-29 12:00:00,10.2,1,220,1005.7,97.0,10.0,77
2016-09-29 15:00:00,9.4,1,100,1006.0,97.0,10.0,87
2016-09-29 18:00:00,8.8,0,0,1009.9,97.0,9.0,95
2016-09-29 21:00:00,8.1,0,0,1008.9,97.0,7.0,96
2016-09-30 00:00:00,8.2,1,210,1007.0,97.0,9.0,97
2016-09-30 03:00:00,7.9,1,240,1008.3,98.0,9.0,96
2016-09-30 06:00:00,9.8,1,240,1009.2,98.0,10.0,87
2016-09-30 09:00:00,12.5,2,240,1009.7,97.0,8.0,68
2016-09-30 12:00:00,10.8,2,300,1011.5,97.0,10.0,80
2016-09-30 15:00:00,8.3,1,300,1013.6,97.0,6.0,90
2016-09-30 18:00:00,8.4,0,0,1006.7,97.0,10.0,96
2016-09-30 21:00:00,8.3,1,220,1006.8,97.0,9.0,96
2016-10-01 00:00:00,6.0,0,0,1017.6,97.0,10.0,94
2016-10-01 03:00:00,6.0,1,250,1019.1,96.0,10.0,95
2016-10-01 06:00:00,7.8,1,300,1020.4,95.0,10.0,93
2016-10-01 09:00:00,13.5,1,310,1020.9,98.0,6.0,65
2016-10-01 12:00:00,15.5,1,300,1020.9,98.0,5.0,47
2016-10-01 15:00:00,10.8,1,220,1022.4,97.0,4.0,73
2016-10-01 18:00:00,7.7,0,0,1015.2,97.0,4.0,91
2016-10-01 21:00:00,5.8,0,0,1016.0,97.0,0.0,92
2016-10-02 00:00:00,9.6,2,210,1023.1,97.0,10.0,89
2016-10-02 03:00:00,9.7,2,240,1024.5,97.0,10.0,95
2016-10-02 06:00:00,11.3,2,250,1026.2,98.0,10.0,90
2016-10-02 09:00:00,14.2,2,250,1027.0,98.0,7.0,74
2016-10-02 12:00:00,15.7,1,270,1027.4,98.0,9.0,72
2016-10-02 15:00:00,14.2,1,220,1028.7,97.0,10.0,86
2016-10-02 18:00:00,10.6,1,220,1022.9,97.0,10.0,80
2016-10-02 21:00:00,10.6,3,200,1022.6,97.0,10.0,90
2016-10-03 00:00:00,12.0,1,240,1030.0,97.0,10.0,90
2016-10-03 03:00:00,11.9,1,230,1030.2,97.0,10.0,88
2016-10-03 06:00:00,13.2,1,210,1031.1,98.0,10.0,78
2016-10-03 09:00:00,16.6,0,0,1030.2,98.0,8.0,70
2016-10-03 12:00:00,17.0,0,0,1029.9,98.0,8.0,70
2016-10-03 15:00:00,16.0,1,230,1029.6,97.0,8.0,66
2016-10-03 18:00:00,12.7,1,190,1029.3,97.0,10.0,89
2016-10-03 21:00:00,12.7,1,170,1030.0,97.0,10.0,85
2016-10-04 00:00:00,11.7,0,0,1029.3,97.0,10.0,85
2016-10-04 03:00:00,10.8,0,0,1029.5,98.0,8.0,87
2016-10-04 06:00:00,16.3,1,160,1029.2,98.0,1.0,64
2016-10-04 09:00:00,22.0,1,220,1027.7,98.0,4.0,44
2016-10-04 12:00:00,22.3,1,220,1027.2,98.0,4.0,42
2016-10-04 15:00:00,14.7,1,160,1028.1,97.0,4.0,79
2016-10-04 18:00:00,13.3,1,230,1029.3,97.0,0.0,69
2016-10-04 21:00:00,11.0,1,210,1029.5,97.0,10.0,80
2016-10-05 00:00:00,7.6,1,60,1029.7,97.0,2.0,94
2016-10-05 03:00:00,6.7,1,60,1030.2,98.0,2.0,95
2016-10-05 06:00:00,15.7,1,60,1029.5,98.0,1.0,74
2016-10-05 09:00:00,23.2,1,220,1028.1,98.0,3.0,44
2016-10-05 12:00:00,23.5,1,220,1027.3,98.0,4.0,46
2016-10-05 15:00:00,15.3,1,200,1027.6,97.0,4.0,82
2016-10-05 18:00:00,11.3,1,160,1028.6,97.0,4.0,91
2016-10-05 21:00:00,8.8,1,80,1029.0,97.0,3.0,94
2016-10-06 00:00:00,9.6,1,60,1027.8,97.0,4.0,96
2016-10-06 03:00:00,8.8,1,40,1027.9,96.0,4.0,94
2016-10-06 06:00:00,16.7,0,0,1026.8,98.0,2.0,75
2016-10-06 09:00:00,21.2,1,320,1025.3,98.0,8.0,51
2016-10-06 12:00:00,20.6,1,310,1024.7,98.0,8.0,58
2016-10-06 15:00:00,15.3,1,330,1025.2,97.0,3.0,82
2016-10-06 18:00:00,11.4,1,160,1027.9,97.0,3.0,90
2016-10-06 21:00:00,10.2,1,60,1027.6,97.0,7.0,95
2016-10-07 00:00:00,8.6,2,60,1030.1,97.0,10.0,89
2016-10-07 03:00:00,7.8,4,60,1030.9,97.0,10.0,84
2016-10-07 06:00:00,8.3,2,80,1031.7,98.0,10.0,82
2016-10-07 09:00:00,11.0,3,120,1030.8,98.0,10.0,73
2016-10-07 12:00:00,12.0,2,90,1030.4,98.0,8.0,67
2016-10-07 15:00:00,8.7,2,80,1031.0,97.0,6.0,76
2016-10-07 18:00:00,12.9,2,90,1027.0,97.0,3.0,87
2016-10-07 21:00:00,10.2,3,50,1028.6,97.0,9.0,88
2016-10-08 00:00:00,5.1,1,120,1031.4,97.0,0.0,81
2016-10-08 03:00:00,4.9,2,100,1031.0,97.0,8.0,78
2016-10-08 06:00:00,11.4,2,140,1029.7,98.0,6.0,53
2016-10-08 09:00:00,16.3,2,180,1028.1,98.0,6.0,51
2016-10-08 12:00:00,17.9,4,160,1026.6,98.0,7.0,50
2016-10-08 15:00:00,12.1,2,140,1026.3,97.0,6.0,74
2016-10-08 18:00:00,8.0,1,100,1031.2,97.0,6.0,74
2016-10-08 21:00:00,7.1,3,120,1030.7,97.0,2.0,71
2016-10-09 00:00:00,10.3,2,170,1023.8,97.0,10.0,66
2016-10-09 03:00:00,8.8,1,170,1023.4,98.0,10.0,57
2016-10-09 06:00:00,11.4,1,230,1023.4,98.0,7.0,49
2016-10-09 09:00:00,15.5,1,290,1022.1,98.0,1.0,39
2016-10-09 12:00:00,12.1,5,40,1022.6,98.0,2.0,68
2016-10-09 15:00:00,6.9,4,80,1023.4,97.0,4.0,82
2016-10-09 18:00:00,10.2,1,110,1025.7,97.0,0.0,74
2016-10-09 21:00:00,9.2,2,150,1024.6,97.0,8.0,71
2016-10-10 00:00:00,5.1,3,110,1020.7,97.0,8.0,89
2016-10-10 03:00:00,5.7,1,80,1019.5,97.0,10.0,86
2016-10-10 06:00:00,7.4,2,140,1017.6,98.0,10.0,87
2016-10-10 09:00:00,11.1,2,40,1016.1,98.0,10.0,72
2016-10-10 12:00:00,11.2,2,40,1015.0,98.0,8.0,73
2016-10-10 15:00:00,8.0,2,40,1015.3,97.0,9.0,76
2016-10-10 18:00:00,6.4,3,110,1023.0,97.0,8.0,82
2016-10-10 21:00:00,6.1,3,80,1021.9,97.0,8.0,82
2016-10-11 00:00:00,1.0,2,30,1016.7,97.0,0.0,89
2016-10-11 03:00:00,0.0,1,30,1017.5,97.0,1.0,92
2016-10-11 06:00:00,3.9,2,30,1017.8,98.0,4.0,66
2016-10-11 09:00:00,6.8,3,30,1017.0,98.0,4.0,42
2016-10-11 12:00:00,6.6,1,40,1017.4,98.0,8.0,49
2016-10-11 15:00:00,5.3,2,40,1018.3,97.0,10.0,57
2016-10-11 18:00:00,5.7,2,40,1015.6,97.0,10.0,88
2016-10-11 21:00:00,4.4,3,50,1016.0,97.0,9.0,81
2016-10-12 00:00:00,1.7,1,20,1019.2,97.0,7.0,87
2016-10-12 03:00:00,1.6,2,60,1020.2,97.0,10.0,89
2016-10-12 06:00:00,3.3,2,60,1021.0,98.0,4.0,78
